4.46785E+15,Ist4mu2fb,白天不咳嗽，到晚上咳嗽不停，是新型冠状病毒感染吗？白天不怎么咳嗽，一到晚上就咳嗽个不停，不一定是2019-nCoV新型冠状病毒感染的肺炎，还可能是其他因素导致的。2019-nCoV新型冠状病毒感染，主要的临床表现为发热、乏力，以及呼吸道症状。呼吸道症状以干咳为主，发展为重症者逐渐会出现呼吸困难等表现。轻症患者可能仅仅表现为低热、轻微乏力等。病情严重时，可能会出现急性呼吸窘迫综合征、脓毒症休克、难以纠正的代谢性酸中毒和出凝血功能障碍等表现。如果患者白天不怎么咳嗽，一到晚上就咳嗽个不停而没有以下情况，一般考虑其他因素导致的。①在发病前14天内有武汉地区或其他有本地病例持续传播地区的旅行史或居住史；②发病前14天内曾接触过来自武汉市或其他有本地病例持续传播地区的发热或有呼吸道症状的患者；③有聚集性发病或与新型冠状病毒感染者有流行病学关联。2019-nCoV急性呼吸疾病的确诊需要根据流行病学史、临床表现、实验室检查和影像学检查等进行综合诊断。临床上常见的导致白天不怎么咳嗽，一到晚上就咳嗽个不停的病因包括：①咳嗽变异型哮喘，此类患者多是过敏体质，建议专科检查；②心功能不全，各种心脏疾病造成的心功能不全都可以出现夜间为主的咳嗽及呼吸困难，主要发病机制为平卧位后回心血量增加，引起肺循环淤血，表现为咳嗽或呼吸困难；③慢性呼吸道炎症，可表现为，病人白天有各种活动，对气管炎症刺激不敏感，到夜深人静敏感性增强，出现咳嗽。,,,,2020/2/3,曲屏双摄vivo Xplay6,2,0,3,,,1
4.46783E+15,IsszVu1ji,39岁女患者：太冤了！培训时我离武汉老师最远居然也被感染了！一场业务培训，班上10多人被感染“今天核酸检测阴性，你现在是这层楼的‘种子选手’了，加油！”严密的防护服下，只露出一双眼睛，但当赵宏说出这句话的时候，他脸上尽是抑制不住的笑容，因为躺在病床上的患者，也笑了。赵宏是浙江大学医学院附属第一医院感染病科副主任医师，也是浙大一院将疫情防控主战场转移至之江院区后，3号楼7楼的负责医生之一。在他看来，医生治病也疗心，有时候一句话就能开解患者。赵宏医生要打硬仗就要花大力气作为浙江省唯一的省级诊治定点医院，浙大一院之江院区承担了全省重症和危重症患者集中救治任务，而赵宏所在的3号楼7楼，收治的都是确诊病例，其中将近一半都是重症患者，可以说，那里是离危险最近的地方。这一次，赵宏需要协助感染病科副主任徐凯进全面评估、掌握整个楼层所有病人的病情，并每天向医院专家组汇报病情，讨论制定个性化治疗方案。每天早上7点多，他就出现在隔离病房的工作区，仔细查看病历资料，了然于心；8点交班后，将所有病人的病情汇总，9点半左右，他就会带着这些资料，和治疗团队一起向医院专家组汇报病情，讨论治疗方案，调整治疗医嘱。临近中午时分，病人早上做的核酸检测结果就都出来了，他需要根据检查结果重新评估病情，进一步调整治疗方案，下午3点多会穿上防护服进行查房，需要花费2-3小时。基本上每天工作结束，夜幕早已降临，时钟也已指向21点。回到休息区后，他会再拿出几个小时从事一些科研相关的工作，“大概每天都是这样一个模式，忙碌而充实，单调却不枯燥吧。”为了打赢这场硬仗，赵宏花了很多心思。“前一晚我会开好医嘱，打印出一份病情表，要求值班医生将病人一整晚的数据都记录在上面。”赵宏所说的这张病情表，是他为了这次疫情专门制作的，可以很直观地反映患者的病情进展，目前每天的专家会诊都会把这张表作为重点参考。要赢得漂亮还要会讲“笑话”但这场非常时期的非常之“疫”，想要赢得漂亮，有强大的综合医疗实力还不够。“患者是最焦虑的，而且有些人的不安情绪很强烈，需要我们不断去疏导。”赵宏介绍，因为患者在病房是可以正常用手机、正常上网的，所以网上的信息他们也都能接收到，面对“全副武装”的医护人员，常常会有一种被抛弃的感觉。每每这个时候，赵宏就会告诉他们，虽然这是种新发传染病，但浙大一院在应对新发突发传染病上经验丰富、实力雄厚，而且全院、全省和全国人民都在帮助他们，他们并没有被遗弃。“大年初一，车俊书记来医院检查工作，和我们医护视频连线，病人在病房也都看到了，都很激动。”他印象最深刻的是一位39岁的女患者，刚确诊入院的时候病情较重，除了持续高烧，还出现了呕吐等消化道症状，天天以泪洗面，觉得自己“很冤”。原来，她参加了一场业务培训，讲课老师正好是从武汉请来的，一个班十几人都中招了。“她就跟我抱怨，明明自己是离老师最远的，为什么会被感染。”医生们花了好几天给她科普，安抚她的情绪。前几天，这名女患者核酸检测结果首次阴性，为了减轻患者紧张的情绪，赵宏打算用一种幽默的方式告诉她，调节一下气氛，这才有了文章最前面的这句话。而这句话的威力也不小，让患者信心倍增，心态也越来越积极了。病房里，好消息每天都有，已经有好几个重症患者经过治疗转为轻症了。小兵变大将关键战役扛得住如果没有这场疫情，1月31日，赵宏就结束为期半个月的发热门诊常规排班。但是一切发展得太快。1月19日，医院收治了第一例疑似病例，感染病科盛吉芳主任曾问他“你要不要去武汉？”作为一名18年党龄的党员，他一口应下。1月20日，因为工作需要，他进入隔离病房工作，“去哪都是去，都是为了治病救人。”对赵宏的这种态度，他的爱人一点都不意外。赵宏爱人是省中医院医务科的工作人员，这个春节，因为疫情防控所需，她虽不像赵宏一样奋战在第一线，但也坚守岗位，默默付出，照顾两个孩子的重任就落在了老人家身上。“小孩子还小，对我的工作还没什么概念，他们就觉得爸爸是去上班了，其实我也是这么想的。”的确，作为医生，抗击新发传染病就是工作职责所在。经历H7N9人感染禽流感时，赵宏还是一个住院医师，在隔离病房的工作主要就是写医疗文书、落实上级医生的安排。而现在，当年经历过大战的“小兵”已能独当一面，带领团队奔赴前线，开展救治工作。对赵宏本人来说，这种角色转变是个人的成长和历练。而对医院来说，这种角色转变，正体现了学科发展势头强劲、人员储备合理。关键战役扛得住，是学科和医院良性发展的最好体现。,,,,2020/2/3,曲屏双摄vivo Xplay6,1,0,1,,,1
4.46783E+15,IssrXqawv,分享图片 ,https://wx4.sinaimg.cn/large/d1bc8561ly1gbizs54jzzj21401z4akg.jpg,,,2020/2/3,曲屏双摄vivo Xplay6,1,0,1,,,1
4.46781E+15,Iss80drVO,361例！全国31省市新冠肺炎死亡数超SARS实时更新|新型肺炎疫情最新动态截至2月2日24时，国家卫生健康委收到31个省（自治区、直辖市）和新疆生产建设兵团累计报告死亡病例361例，这一数字已经超过自2002年末至2003年8月16日10时我国内地累计报告非典型肺炎（SARS）死亡病例349例。2月2日0-24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例2829例（湖北省2103例），新增重症病例186例（湖北省139例），新增死亡病例57例（湖北省56例，重庆市1例），新增治愈出院病例147例（湖北省80例），新增疑似病例5173例（湖北省3260例）。截至2月2日24时，国家卫生健康委收到31个省（自治区、直辖市）和新疆生产建设兵团累计报告确诊病例17205例（北京市核减3例，江西省核减1例），现有重症病例2296例，累计死亡病例361例，累计治愈出院病例475例，共有疑似病例21558例。目前累计追踪到密切接触者189583人，当日解除医学观察10055人，共有152700人正在接受医学观察。累计收到港澳台地区通报确诊病例33例：香港特别行政区15例，澳门特别行政区8例，台湾地区10例。,,,,2020/2/3,曲屏双摄vivo Xplay6,1,0,1,,,1
4.4678E+15,IsrIOwpaO,确诊17238人，新增死亡57人。 ,https://wx3.sinaimg.cn/large/d1bc8561ly1gbiwjufxiej21401z4dq9.jpg,,,2020/2/3,曲屏双摄vivo Xplay6,1,0,1,,,1
4.4678E+15,IsrFo5iH3,　全国确诊人数已经超过1.7万截至2月2日24时，国家卫生健康委收到31个省（自治区、直辖市）和新疆生产建设兵团累计报告确诊病例17205例（北京市核减3例，江西省核减1例），现有重症病例2296例，累计死亡病例361例，累计治愈出院病例475例，共有疑似病例21558例。　　目前累计追踪到密切接触者189583人，当日解除医学观察10055人，共有152700人正在接受医学观察。　　累计收到港澳台地区通报确诊病例33例：香港特别行政区15例，澳门特别行政区8例，台湾地区10例。,,,,2020/2/3,曲屏双摄vivo Xplay6,1,0,1,,,1
4.46779E+15,IsrDiE5cs,四川成都市青白江区发生5.1级地震中国地震台网速报7小时前 · 国家地震台网账号  据中国地震台网正式测定，2月3日0时5分在四川成都市青白江区发生5.1级地震，震源深度21千米，震中位于北纬30.74度，东经104.46度。  根据中国地震台网速报目录，震中周边200公里内近9年来发生3级以上地震共406次，最大地震是2013年4月20日在四川省雅安市芦山县发生的7.0级地震，按震级大小前50次历史地震分布如图。  成都市今天天气情况：小雨转阴，东北风微风，全天气温12~5℃。未来3天天气情况：4日，晴转多云，气温12~4℃，无持续风向微风；5日，多云转阴，气温11~4℃，无持续风向微风；6日，小雨，气温9~6℃，无持续风向微风。,"https://wx1.sinaimg.cn/large/d1bc8561ly1gbiw6b82ssj20hs0dc74z.jpg,https://wx1.sinaimg.cn/large/d1bc8561ly1gbiw6bjg69j20hs0dcwfq.jpg",,,2020/2/3,曲屏双摄vivo Xplay6,1,0,1,,,1
4.46779E+15,Isrypa2tW,又增加死亡45例 ,https://wx1.sinaimg.cn/large/d1bc8561ly1gbivt49t6sj21401z4wp6.jpg,,,2020/2/3,曲屏双摄vivo Xplay6,1,0,1,,,1
4.46766E+15,Isocroofc,新型冠状病毒是武汉实验室泄露的生化武器？美媒看不下去了…..美国共和党反华参议员Tom Cotton这两天对于中国发生的新型冠状病毒疫情可谓是“上蹿下跳”，不仅要求美国政府立刻封杀中国，要求所有美国人逃离中国，甚至还宣称病毒是武汉实验室泄露的生化武器，称中国政府隐瞒真相，欺骗人民。然而，还没等中国人民反驳，美国一些主流媒体就已经看不下去他的这番脑残言论了….美国《赫芬邮报》就刊登了一篇态度明确的文章，呼吁美国公众不要听信Tom Cotton的鬼扯，称他就是在散布虚假消息和恐慌情绪。这篇文章尤其驳斥了Tom Cotton抛出的“病毒是武汉实验室泄露”的“阴谋论”，称这种只有右翼保守派民粹小报才会炒作的说法，早就已经被世界上许多专业医学专家驳斥过了。（截图来自美国《赫芬邮报》的报道）该报道先是引用《华盛顿邮报》之前刊登的一篇“专家驳斥说中国的新型冠状病毒是生化武器的阴谋论”的报道，因为这篇报道采访的5名来自美国知名院校和研究所的专家，都表示这种阴谋并不存在，因为大量证据显示，这种病毒就是来自自然界，是通过动物传播给人的。（截图来自美国《华盛顿邮报》的报道）其中，有生化武器方面的专家对《华盛顿邮报》说，在武汉的疫情爆发后，一些研究生化武器问题的国际分析人员其实已经探讨相关“阴谋论”了，但发现根本没有任何有力的证据可以支撑这种说法。（截图来自美国《华盛顿邮报》的报道）美国麻省理工大学的一位化学武器专家还指出，新型冠状病毒并不符合生化武器的需要，因为生化武器需要的是高致死率和相对低的传播性。这位专家因此在他的个人社交账号上表示：“任何传播（武汉疫情）是生化武器的做法，都是在蓄意散播极度不负责任的虚假信息”。除了引用上述这些来自《华盛顿邮报》的内容，《赫芬邮报》还采访了美国哈佛大学的流行病学专家Michael Mina，后者也干脆地表示这种阴谋论太“荒诞”了，因为所有的证据都显示此次疫情的病原体是从动物传播到人身上的，而且这种情况也很常见，炒作阴谋论是没有根据的。（截图来自美国《赫芬邮报》的报道）《赫芬邮报》不无讽刺地评论说，尽管这个Tom Cotton的言论没有医学专业的根据，但他的言论倒是与他反中国政府的立场是一致的。该报还一针见血地指出，他对于中国政府的批判在此事上早已走入极端，变成了对中国政府毫无根据的指控。（截图来自美国《赫芬邮报》的报道）《赫芬邮报》还直接引用了美国总统特朗普等美国政府官员此前对于中国在疫情上透明和反应迅速的言论，打脸了Tom Cotton所宣称的“中国政府隐瞒病毒的来源”“欺骗人民”等言论。该媒体采访的那位美国哈佛大学的流行病学专家Michael Mina也表示，中方所采取的所有疫情应对措施都符合人们的预期，也是任何其他国家如今会采取的标准措施。（截图来自美国《赫芬邮报》的报道）在报道的最后，《赫芬邮报》指出，目前一些国家对于疫情的恐慌性炒作，已经引起了反华种族主义，以至于这些国家的政府不得不呼吁冷静。该报采访的一位卫生安全专家也表示，像Tom Cotton这样散布虚假信息和恐慌情绪，会给阻止疫情带来很坏和很危险的影响。（截图来自美国《赫芬邮报》的报道）遗憾的是，对于Tom Cotton这种美国的极端反华议员——以及他身后更庞大的美国反华势力来说，他们在乎的根本就不是对新型冠状病毒的疫情防控，而是如何“千方百计”地“妖魔化”中国，他们正在不计一切代价地要在美国社会煽动中美对抗的民族主义情绪。这不，在他近日这番炒作阴谋论的言论公布后，诸如“法X功”、以及“港独”“台独”等美国反华势力一直在圈养的各种组织，也毫不意外地跳了出来，开始把他的反华言论疯狂地向中文世界散播。好在，从目前来看，多数美国人还算清醒。即便是一些平时也对中国有较强“意识形态偏见”的美国自由派媒体，在疫情这种需要专业性知识才能解读的问题上，也保持了相当的理性。比如，当Tom Cotton前两天毫无根据地抛出了一个“病毒能在空气中传播”的虚假信息后，有医学专业人士就在社交媒体上驳斥他说：你的说法不仅无知，而且散布这种能制造恐慌的虚假信息非常危险。而当Tom Cotton接受美国保守派媒体福克斯新闻网的采访，再次对疫情和中国进行恐慌性炒作时，有网民还讽刺说他“比新型冠状病毒危险太多太多了”。诸如美国新闻资讯网站Buzzfeed这样的新闻媒体，这两天也发布了“辟谣”文章，驳斥了多个在境外的网络上流传的疫情虚假信息，而且这些虚假信息中有不少明显就是编出来抹黑中国的。不过，就如中国应对疫情的这场战斗还会持续一段时间，美国和西方的那些反华势力也会持续在这期间继续炮制大量的虚假信息和谣言攻击中国，分裂中美关系，制造排华情绪和恐慌。这就更需要两国人民擦亮眼睛，不要被Tom Cotton这种“反华反到脑子都不要了”的人拉低“智商下限”。要知道，去年的中美贸易谈判时期，当美国许多农民希望谈判能早日出成果、结束贸易摩擦给他们带来的冲击时，这个Tom Cotton曾屡次想要干扰谈判，更冷血地宣称美国农民的损失“不算什么”，为了国家应该去“牺牲”。听信这么一个美国“爱国贼”的话，只会让美国倒霉。,"https://wx4.sinaimg.cn/large/d1bc8561ly1gbih0j40c8j20hs0dkjry.jpg,https://wx3.sinaimg.cn/large/d1bc8561ly1gbih0jdfmoj20km05jwey.jpg,https://wx3.sinaimg.cn/large/d1bc8561ly1gbih0jth3hj20hs0auq2z.jpg,https://wx2.sinaimg.cn/large/d1bc8561ly1gbih0k49uej20pl06imxk.jpg,https://wx2.sinaimg.cn/large/d1bc8561ly1gbih0kcwyij20ey0780sx.jpg,https://wx4.sinaimg.cn/large/d1bc8561ly1gbih0kmjchj20fg08xt8u.jpg,https://wx2.sinaimg.cn/large/d1bc8561ly1gbih0kzasgj20ku0483yo.jpg,https://wx1.sinaimg.cn/large/d1bc8561ly1gbih0l7686j20k605y3yz.jpg,https://wx2.sinaimg.cn/large/d1bc8561ly1gbih0lj9mcj20hs09d74l.jpg,https://wx4.sinaimg.cn/large/d1bc8561ly1gbih0lsdovj20hs06bmxj.jpg,https://wx3.sinaimg.cn/large/d1bc8561ly1gbih0m2kdtj20l706y74p.jpg,https://wx3.sinaimg.cn/large/d1bc8561ly1gbih0mctyrj20g00iaab1.jpg,https://wx3.sinaimg.cn/large/d1bc8561ly1gbih0modfpj20fo0ewwf1.jpg,https://wx2.sinaimg.cn/large/d1bc8561ly1gbih0myvg1j20hs0c4aam.jpg,https://wx4.sinaimg.cn/large/d1bc8561ly1gbih0nc54mj20hs0elmxt.jpg,https://wx4.sinaimg.cn/large/d1bc8561ly1gbih0nqfshj20u0074wek.jpg",,,2020/2/2,曲屏双摄vivo Xplay6,1,0,1,,,1
4.46761E+15,IsmV5aYlT,"内蒙古通报一起确诊病例，住在感染者楼上2月2日10时05分，内蒙古卫健委通报了1日10时-2日10时内蒙古自治区新型冠状病毒感染的肺炎疫情情况。其中，新增的一例确诊病例无本市外出史，未接触过发热病人，未到过农贸市场，无野生动物接触史，但住在另一确诊病例楼上。通报称，2月1日10时至2日10时，内蒙古自治区报告新型冠状病毒感染的肺炎新增确诊病例4例，新增疑似病例5例，其中：新增确诊病例包头市土右旗付某，女，57岁，是土右旗李某（系1月31日疑似病例，今日确诊病例）的母亲，为密切接触者。2020年2月1日，经自治区专家组远程会诊，确定为新型冠状病毒感染的肺炎确诊病例。新增确诊病例包头市李某，男，37岁，1月19日与呼和浩特市确诊病例同乘CA8255次航班从武汉市返回呼和浩特市，是呼和浩特市确诊病例的密切接触者。2月1日，经专家组会诊，确定为新型冠状病毒感染的肺炎确诊病例。新增确诊病例鄂尔多斯市达拉特旗白某，男，40岁，达拉特旗人，居于确诊病例宋某楼上，无本市外出史，未接触过发热病人，未到过农贸市场，无野生动物接触史。1月29日，患者自觉胸闷、恶心发热症状，31日自驾到达拉特旗人民医院就诊。2月1日，经专家会商，确定为新型冠状病毒感染的肺炎确诊病例。新增确诊病例乌海市海勃湾区朱某，女，52岁。1月17日22:35，与其丈夫和儿子乘坐国航CA8296航班从河南省郑州市返回呼和浩特市。18日乘坐K1517次列车到达乌海市海勃湾区。28日，就诊于乌海市人民医院发热门诊，入院体温38.2℃。2月2日，经专家会诊，确定为新型冠状病毒感染的肺炎确诊病例。新增疑似病例5例为呼和浩特市2例、包头市土右旗1例、呼伦贝尔市陈巴尔虎旗病例1例、鄂尔多斯市达拉特旗病例1例。截至2月2日10时, 内蒙古自治区累计报告新型冠状病毒感染的肺炎确诊病例27例，疑似病例7例。目前，追踪到的密切接触者1110人，尚在接受医学观察中。",,,,2020/2/2,曲屏双摄vivo Xplay6,1,0,1,,,1
4.4676E+15,IsmtQqbHI,"友情建议：在2020年2月2日晚20时20分，请在自家拍一张照片留作纪念 ，照片上请注明""拍摄于公元202002022020""。这个数字人类纪元只有一次。[憨笑]我与大家一起见证！#20200202# ",,,,2020/2/2,曲屏双摄vivo Xplay6,1,0,1,20200202,,1
4.4676E+15,IsmsZci7w,人民网评：对形式主义抓抗疫，要责问更要问责疫情当前，务须实干。任何形式的形式主义不仅要不得，而且还会要人命。明明说了减少人员流动，不出门、不走动，可是聚众开会比平时都勤、现场督导比往常更频；说是动员网格式、地毯式防控，实际上还是发通知、填表格、报信息的“老三样”。老百姓看着闹心，基层“表”哥“表”姐也苦不堪言。能不能做到靠前指挥、守土有责，是当前对各级领导干部政治素质和治理能力的严峻考验。但是，靠前指挥是不是就一定要“现场指挥”，守土有责是不是就等于做好“信息简报”，这要打一个大大的问号。这个问号拉不直，就会出现形式主义的怪圈。在疫情防控的关键时期，一些地方“特事特办”，不讲究领导“亲力亲为”，不要求跟所有人“面授机宜”，而是实实在在替基层干部安全考虑，真真切切为老百姓健康着想。视频会议、电话会议，检查、防护两不误；微信联系、电话沟通、大喇叭宣讲，照样做好工作、落实到位。反观少数人打着抗击疫情的名号，四处奔波“亮相”，看似“亲民”实则“害人害己”，让基层干部和当地群众难以招架。抗击疫情，绝不能反而人为制造险情。频繁的现场检查督导势必调度密集的人员流动，过多的文山会海终归需要人口集聚，除了增加传播感染的几率，根本谈不上疫情防控的效率。更不用说，有的检查就是握握手、拍拍照、发发稿；有的会议就是我开了、我做了、我传达了；有的表格就是填写了、汇总了、上报了，这些形式主义、官僚主义的老毛病，在抗击疫情的阻击战中必须杜绝。形式主义是痼疾顽症，传染性丝毫不逊于疫情。刹住这种“传染病”，必须拿出战“疫”的决心和魄力。我们不能止于责问，更要抓住典型案例严厉问责。对拿老百姓生命安全搞形式主义、官僚主义的的行为严加问责，定会对这样的苗头形成震慑，让抗疫工作更加务实地推进。像防治疫情一样，坚决遏制形式主义。这是群众的心声与期待。,,,,2020/2/2,曲屏双摄vivo Xplay6,1,0,1,,,1
4.46753E+15,IskFhcvXi,武汉市将对四类人员集中收治和隔离确诊患者集中收治，疑似患者集中隔离，发热患者、密切接触者集中隔离观察。2日，根据武汉市新型冠状病毒感染的肺炎防控指挥部的要求，全市各城区都在进行“四类人员”的集中收治和隔离工作，目的是有效控制传染源，坚决切断传染途径，坚决遏制疫情扩散。指挥部要求一、确诊的新型冠状病毒感染的肺炎患者必须实行集中收治。重症患者必须送定点医院入院治疗，轻症患者无法全部进入定点医院治疗的，必须征用其他医院或酒店作为临时治疗区，集中收治。二、疑似的新型冠状病毒感染的肺炎患者必须实行集中隔离。重症患者必须入院治疗，轻症患者无法入院隔离的，必须改造酒店作为临时隔离区，进行集中隔离。为有效防止家庭聚集性传染，不得进行居家隔离。检测结果为“双阴”，但临床症状符合新型冠状病毒感染的肺炎条件的患者仍按照疑似患者进行管理。三、无法明确排除新型冠状病毒感染的肺炎可能的发热患者必须实行集中隔离观察。对无法明确排除新型冠状病毒感染的肺炎可能的发热患者，参照疑似患者进行集中隔离观察，但要与疑似患者分开隔离，防止交叉感染。四、确诊患者的密切接触者必须实行集中隔离观察。因一些病毒携带者，自己不发病但是仍具有传染性；一些病例在尚无症状的潜伏期就已具有传染性。所以，已确诊患者的密切接触者也要参照发热病人实行集中隔离观察。2月2日中午12点前，各区必须完成现有“四类人员”的集中收治和隔离工作，对新增人员要实现“日清日结”。“四类人员”的集中收治和隔离场所必须分开，有效防止交叉感染。要安排好集中收治和隔离点的医护人员和后勤保障，切实维护人民群众生命安全和身体健康。,,,,2020/2/2,曲屏双摄vivo Xplay6,1,0,2,,,1
4.46752E+15,IskyQi7Sn,我建议对每日都有确诊或者疑似病例的省市区延长假期。对于疫情再一周内没有发现或者增加疑似和确诊病例的城市可以正常工作，但是还是加强进出城市的人员车辆管理，确保市民的安全。 疫情仍处于扩散阶段，你是否建议再次延长假期？ ,,,,2020/2/2,曲屏双摄vivo Xplay6,0,0,0,,,1
4.46752E+15,IskxbpjyX,菲律宾出现首例新冠病毒肺炎死亡病例，系中国外首例菲律宾卫生部(DOH)1月30日召开新闻发布会，证实菲律宾出现首例确认“新型冠状病毒”感染者，患者为一名来自武汉的38岁中国女性公民。2月2日，菲律宾确诊第2例新型冠状病毒感染肺炎病例。 ,,,,2020/2/2,曲屏双摄vivo Xplay6,1,0,1,,,1
4.46751E+15,IskicnccF,病毒进入体内的48小时#致敬疫情前线医护人员##疫情仍处于扩散阶段# 转给你的亲朋好友！！！ ,"https://wx3.sinaimg.cn/large/d1bc8561ly1gbhzps3m4zj20p03fyu0x.jpg,https://wx3.sinaimg.cn/large/d1bc8561ly1gbhzpu6v36j20p03fyx6p.jpg,https://wx4.sinaimg.cn/large/d1bc8561ly1gbhzpw9jiyj20p03fyb2a.jpg,https://wx2.sinaimg.cn/large/d1bc8561ly1gbhzpzn1r7j20p02rpqv5.jpg,https://wx1.sinaimg.cn/large/d1bc8561ly1gbhzq1bsq3j20p02rpqv5.jpg,https://wx3.sinaimg.cn/large/d1bc8561ly1gbhzq3ruswj20p03k94qq.jpg,https://wx3.sinaimg.cn/large/d1bc8561ly1gbhzq5rud7j20p03k91ky.jpg,https://wx2.sinaimg.cn/large/d1bc8561ly1gbhzq7ui4hj20p03k9e82.jpg",,,2020/2/2,曲屏双摄vivo Xplay6,1,0,1,"致敬疫情前线医护人员,疫情仍处于扩散阶段",,1
4.4675E+15,IsjVgusOo,中国红十字会工作组赶赴武汉记者从中国红十字会了解到，2月1日，中国红十字会党组书记、常务副会长梁惠玲率领总会工作组赶赴湖北武汉，指导、督促湖北省红十字会、武汉市红十字会做好新型冠状病毒感染的肺炎疫情防控工作。全国人大常委会副委员长、中国红十字会会长陈竺出席行前动员会并讲话。陈竺强调，打赢疫情防控阻击战是当前的重大政治任务，总会工作组赶赴疫情防控第一线，要靠前指挥，指导、协调湖北省、武汉市各级红十字会做好疫情防控工作。工作组将按照党中央关于疫情防控工作的部署要求，紧紧依靠湖北省、武汉市疫情防控指挥部，加强沟通联系，指导湖北省红十字会、武汉市红十字会做好捐赠款物的接收使用管理工作，确保捐赠款物使用规范高效、公开透明，主动接受社会监督，为奋战在疫情防控第一线的医护人员提供有力支援，助力打赢疫情防控阻击战。武汉红会调整捐赠流程：可直接定向捐给医疗机构2月1日，武汉市政府官网发布《武汉市红十字会感谢各界爱心答复各方疑问》。武汉市红十字会专职副会长陈耘在文中提到，为进一步缩短捐赠物资的运转时间，武汉市红十字会对定向捐赠流程作出了适当调整。境内外单位或个人如有定向捐赠医院，可直接与定向捐赠医疗机构对接，确认后可直接将物资发往受捐单位。此外，每天接收和发放的捐款及物资，都会在官方网站公示。,,,,2020/2/2,曲屏双摄vivo Xplay6,1,0,1,,,1
4.46748E+15,Isjlwk5YU,湖北黄冈问责防控疫情不力党员干部337人新华社武汉2月1日电（记者喻珮 梁建强）湖北省黄冈市新型冠状病毒感染的肺炎疫情非常严峻，确诊病例在湖北省内仅次于武汉。但由于认知准备不足，一些干部重视不够、作风不实，导致黄冈市防控工作存在短板和弱项。黄冈市已问责防控工作不力的党员干部337人。这是黄冈市市长邱丽新1日在湖北省新型冠状病毒感染的肺炎疫情防控工作例行新闻发布会上透露的消息。邱丽新介绍，黄冈市各级纪检监察机关累计出动了3497人次开展监督检查，检查重点部位和场所6416处，问责党员干部337人，对防控工作不力的6名领导干部予以免职，其中3名是正县级干部，还有3名是乡镇的党政主要领导。邱丽新说，目前黄冈市医疗救治能力仍然不足，部分定点医疗机构分类分区不到位，存在交叉感染风险。另外，黄冈市医疗物资、药品，特别是医用防护服、N95口罩、面罩、护目镜严重不足；农村疫情严重，人员排查未做到全覆盖；乡村医护力量也严重不足。目前，黄冈市已分批对一万余名医务人员进行防控知识培训，确定127家发热门诊，定点医院增加至29家，救治床位达到4200张。接下来，黄冈市将加快补齐分区短板、医疗设施短板，严防死守农村和社区的薄弱环节，把最紧缺的物资投向定点机构。截至1月31日24时，黄冈市累计报告新型冠状病毒感染的肺炎病例726例，已治愈出院17例，死亡14例。目前在定点医院治疗695例，其中重症53例、危重症19例。累计追踪密切接触者6306人，尚在接受医学观察5695人。邱丽新说，在1月23日武汉“封城”之前，约有60万至70万人从武汉返回黄冈。当前，黄冈仍有1000多例疑似病例。,,,,2020/2/2,曲屏双摄vivo Xplay6,1,0,1,,,1
4.46743E+15,Isi5R0w4m,截至2月1日24时新型冠状病毒感染的肺炎疫情最新情况【截至2月1日24时新型冠状病毒感染的肺炎疫情最新情况】2月1日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例2590例（湖北省1921例），新增重症病例315例（湖北省268例），新增死亡病例45例（湖北省45例），新增治愈出院病例85例（湖北省49例），新增疑似病例4562例（湖北省2606例）。截至2月1日24时，国家卫生健康委收到31个省（自治区、直辖市）和新疆生产建设兵团累计报告确诊病例14380例，现有重症病例2110例，累计死亡病例304例，累计治愈出院病例328例，共有疑似病例19544例。目前累计追踪到密切接触者163844人，当日解除医学观察8044人，共有137594人正在接受医学观察。累计收到港澳台地区通报确诊病例31例：香港特别行政区14例，澳门特别行政区7例，台湾地区10例。,,,,2020/2/2,曲屏双摄vivo Xplay6,2,1,1,,,1
